book,chapter,verse,position,new_relation
Luke,16,15,24,"conjunct, subordinate"
Luke,16,18,7,subject
Luke,16,20,5,appositive
Luke,16,24,5,"interjection, vocative"
Luke,16,24,9,"conjunct, main"
Luke,16,24,26,"conjunct, subordinate"
Luke,16,25,16,gap
Luke,16,31,11,negation
Luke,17,1,15,subject of verbless predicate
Luke,17,6,9,"conjunct, ὡς, clause"
Luke,17,7,1,subject
Luke,17,31,10,subject
Luke,17,37,13,"conjunct, subordinate"
Luke,18,11,9,"interjection, vocative"
Luke,18,11,20,appositive
Luke,18,12,6,"nominal modifier, adjective"
Luke,18,14,3,"conjunct, main"
Luke,18,14,17,"conjunct, subordinate"
Luke,18,17,13,"conjunct, ὡς, clause"
Luke,18,22,11,"nominal modifier, adjective"
Luke,18,36,3,subject of small clause
Luke,18,37,8,"conjunct, ὅτι"
Luke,18,41,8,"interjection, vocative"
Luke,19,2,12,gap
Luke,19,2,13,conjunct
Luke,19,17,4,particle
Luke,19,17,6,"interjection, vocative"
Luke,19,17,11,"conjunct, subordinate"
Luke,19,17,12,"conjunct, main"
Luke,19,20,9,sentential complement
Luke,19,37,26,"direct object, attraction"
Luke,19,38,2,sentential complement
Luke,19,38,5,subject of verbless predicate
Luke,19,42,16,"conjunct, chain"
Luke,19,44,10,conjunct
Luke,19,46,13,subject of small clause
Luke,20,10,20,subject of small clause
Luke,20,11,8,direct object
Luke,20,19,14,"nominal modifier, adjective"
Luke,20,20,12,"genitive, other"
Luke,20,24,12,sentential complement
Luke,20,25,9,direct object
Luke,20,33,15,subject of small clause
Luke,20,37,3,"conjunct, ὅτι"
Luke,20,43,5,subject of small clause
Luke,20,44,3,subject of small clause
Luke,21,10,9,gap
Luke,21,23,21,gap
Luke,21,25,14,gap
Luke,21,35,2,"conjunct, ὡς, clause"
Luke,22,20,14,sentential complement
Luke,22,26,19,"conjunct, ὡς, non-clause"
Luke,22,27,6,appositive
Luke,22,27,20,"conjunct, ὡς, non-clause"
Luke,22,31,12,"conjunct, ὡς, clause"
Luke,22,35,19,sentential complement
Luke,22,38,6,sentential complement
Luke,22,42,2,"interjection, vocative"
Luke,22,47,3,"verbal modifier, participle"
Luke,22,49,9,"interjection, vocative"
Luke,22,61,17,"conjunct, ὡς, other"
Luke,22,66,12,appositive
Luke,23,7,15,subject of participle
Luke,23,12,11,"nominal modifier, adjective"
Luke,23,14,10,"conjunct, ὡς, non-clause"
Luke,23,27,14,direct object
Luke,23,29,8,sentential complement
Luke,23,33,16,appositive
Luke,23,33,20,appositive
Luke,23,38,8,appositive
Luke,23,40,16,"nominal modifier, adjective"
Luke,23,41,7,"direct object, attraction"
Luke,23,42,3,"interjection, vocative"
Luke,23,50,5,appositive
Luke,23,55,17,"conjunct, ὡς, other"
Luke,24,6,8,"conjunct, ὡς, other"
Luke,24,9,6,conjunct
Luke,24,12,13,subject of small clause
Luke,24,13,7,"nominal modifier, adjective"
Luke,24,13,21,relative clause
Luke,24,17,5,sentential complement
Luke,24,18,5,appositive
Luke,24,19,4,sentential complement
Luke,24,25,16,"direct object, attraction"
Luke,24,29,5,"conjunct, main"
Luke,24,29,12,"conjunct, subordinate"
Luke,24,33,3,"nominal modifier, adjective"
Luke,24,33,14,subject of small clause
Luke,24,35,10,"conjunct, ὡς, other"
Luke,24,44,5,sentential complement
John,1,15,18,"conjunct, main"
John,1,15,22,"conjunct, subordinate"
John,1,16,10,appositive
John,1,21,4,sentential complement
John,1,23,3,sentential complement
John,1,29,13,sentential complement
John,1,32,11,"conjunct, ὡς, clause"
John,1,36,4,subject of small clause
John,1,36,9,sentential complement
John,1,37,6,subject of small clause
John,1,40,6,name
John,1,45,18,appositive
John,1,47,15,sentential complement
John,1,50,7,"conjunct, subordinate"
John,2,4,8,sentential complement
John,2,9,10,"conjunct, ὡς, clause"
John,3,1,7,parenthetical
John,3,8,11,conjunct
John,3,17,1,negation
John,3,19,13,"conjunct, ὅτι"
John,3,19,22,"conjunct, ἤ"
John,3,28,15,"conjunct, ὅτι"
John,3,32,1,direct object
John,3,33,11,"conjunct, ὅτι"
John,4,1,13,direct object
John,4,1,18,"conjunct, ἤ"
John,4,2,1,parenthetical
John,4,2,6,conjunct
John,4,9,16,"predicate, genitive"
John,4,9,17,"nominal modifier, noun"
John,4,14,8,"direct object, attraction"
John,4,29,7,"nominal modifier, adjective"
John,4,35,25,"conjunct, ὅτι"
John,4,37,13,"conjunct, ὅτι"
John,4,37,14,gap
John,4,39,21,"nominal modifier, adjective"
John,4,45,11,"nominal modifier, adjective"
John,5,3,7,appositive
John,5,3,8,"conjunct, chain"
John,5,3,9,"conjunct, chain"
John,5,11,7,subject of small clause
John,5,15,13,subject of small clause
John,5,18,24,subject of small clause
John,5,20,8,"nominal modifier, adjective"
John,5,24,11,subject
John,5,36,6,"nominal modifier, adjective"
John,6,8,12,name
John,6,10,20,subject of small clause
John,6,11,18,conjunct
John,6,22,17,"conjunct, ὅτι"
John,6,22,32,"conjunct, ὅτι"
John,6,23,1,"conjunct, ὅτι"
John,6,26,13,negation
John,6,38,10,conjunct
John,6,40,15,subject
John,6,45,17,subject
John,6,46,1,negation
John,6,51,33,conjunct
John,6,54,6,subject
John,6,56,6,subject
John,6,56,14,gap
John,6,56,15,"conjunct, chain"
John,6,58,9,negation
John,6,71,6,name
John,6,71,12,appositive
John,7,27,8,topic
John,7,29,7,"conjunct, subordinate"
John,7,31,12,topic
John,7,31,19,"direct object, attraction"
John,7,32,5,subject of small clause
John,7,35,14,"conjunct, ὅτι"
John,7,38,2,topic
John,7,39,7,"direct object, attraction"
John,7,39,16,"conjunct, main"
John,7,39,21,"conjunct, subordinate"
John,8,2,15,conjunct
John,8,11,4,sentential complement
John,8,14,12,"conjunct, main"
John,8,14,17,"conjunct, subordinate"
John,8,22,6,"conjunct, main"
John,8,22,9,"conjunct, subordinate"
John,8,44,6,appositive
John,8,45,6,"conjunct, subordinate"
John,8,50,11,subject
John,8,55,15,"conjunct, main"
John,9,2,12,appositive
John,9,16,8,"conjunct, main"
John,9,16,18,"conjunct, subordinate"
John,9,17,12,"conjunct, subordinate"
John,9,18,20,appositive
John,9,20,11,"conjunct, ὅτι"
John,9,20,18,"conjunct, ὅτι"
John,9,22,7,"conjunct, subordinate"
John,9,22,18,subject of small clause
John,9,32,10,"object, predicate"
John,10,10,6,negation
John,10,12,3,subject
John,10,12,7,"predicate, genitive"
John,10,16,20,conjunct
John,10,26,7,"conjunct, subordinate"
John,10,33,20,subject of small clause
John,10,36,15,"conjunct, subordinate"
John,10,38,16,"conjunct, ὅτι"
John,11,1,6,"modifier, preposition"
John,11,12,6,"interjection, vocative"
John,11,18,10,"object of preposition, ἀπό, genitive"
John,11,21,8,"interjection, vocative"
John,11,26,5,subject
John,11,32,18,"interjection, vocative"
John,11,41,14,"interjection, vocative"
John,11,41,15,"conjunct, main"
John,11,41,18,"conjunct, subordinate"
John,11,47,12,"conjunct, main"
John,11,47,18,"conjunct, subordinate"
John,11,49,4,"modifier, preposition"
John,12,6,4,negation
John,12,6,14,"conjunct, subordinate"
John,12,13,14,sentential complement
John,12,13,20,subject of verbless predicate
John,12,43,10,"conjunct, ἤ"
John,12,47,15,negation
John,12,48,4,subject
John,12,50,13,topic
John,13,2,16,name
John,13,3,4,"conjunct, ὅτι"
John,13,3,16,"conjunct, ὅτι"
John,13,16,13,gap
John,13,26,21,name
John,13,34,8,"conjunct, subordinate"
John,13,34,11,"conjunct, chain"
John,14,10,4,gap
John,14,11,19,"nominal modifier, adjective"
John,14,12,16,"conjunct, main"
John,14,12,25,"conjunct, subordinate"
John,14,17,24,"conjunct, subordinate"
John,14,18,3,subject of small clause
John,14,19,16,"conjunct, subordinate"
John,14,22,6,appositive
John,14,22,7,"interjection, vocative"
John,14,22,12,"conjunct, ὅτι"
John,14,26,23,"nominal modifier, adjective"
John,14,27,9,negation
John,15,1,13,conjunct
John,15,4,4,gap
John,15,5,5,gap
John,15,5,7,"conjunct, chain"
John,15,6,11,"conjunct, ὡς, clause"
John,15,15,3,subject of small clause
John,15,15,9,"conjunct, subordinate"
John,15,15,15,subject of small clause
John,15,15,20,"nominal modifier, adjective"
John,15,15,27,"conjunct, subordinate"
John,15,20,4,"direct object, attraction"
John,15,25,13,"conjunct, ὅτι"
John,15,27,10,"conjunct, subordinate"
John,16,4,27,"conjunct, subordinate"
John,16,10,4,"conjunct, μέν δέ"
John,16,11,4,"conjunct, chain"
John,16,18,8,appositive
John,16,19,16,"conjunct, ὅτι"
John,16,32,12,subject of small clause
John,17,5,11,"direct object, attraction"
John,17,8,9,"conjunct, subordinate"
John,17,9,12,"direct object, attraction"
John,17,10,9,gap
John,17,11,25,"direct object, attraction"
John,17,12,12,"direct object, attraction"
John,17,22,13,gap
John,17,24,1,"interjection, vocative"
John,17,26,18,gap
John,18,2,12,"conjunct, subordinate"
John,18,5,3,sentential complement
John,18,7,10,sentential complement
John,18,23,11,"conjunct, chain"
John,18,26,17,subject of small clause
John,19,2,13,direct object
John,19,5,19,sentential complement
John,19,7,17,subject of small clause
John,19,12,24,subject of small clause
John,19,14,16,sentential complement
John,19,18,15,"conjunct, chain"
John,19,20,11,"conjunct, subordinate"
John,19,21,18,"conjunct, ὅτι"
John,19,23,18,"conjunct, chain"
John,19,23,30,appositive
John,19,26,18,sentential complement
John,19,27,7,sentential complement
John,19,32,9,conjunct
John,19,41,13,gap
John,20,7,3,subject of verbless predicate
John,20,12,8,gap
John,20,12,13,gap
John,20,15,17,"interjection, vocative"
John,20,16,4,sentential complement
John,20,16,10,sentential complement
John,20,18,12,"conjunct, ὅτι"
John,20,19,35,sentential complement
John,20,21,8,sentential complement
John,20,26,12,gap
John,20,26,27,conjunct
John,20,26,29,sentential complement
John,20,29,6,"conjunct, subordinate"
John,21,10,9,"direct object, attraction"
John,21,21,12,sentential complement
John,21,23,14,"conjunct, ὅτι"
John,21,23,15,negation
John,21,23,23,"conjunct, ὅτι"
John,21,25,16,"nominal modifier, adjective"
Acts,1,1,7,"modifier of relative clause, adjective"
Acts,1,6,8,"interjection, vocative"
Acts,1,13,14,appositive
Acts,1,16,1,"interjection, vocative"
Acts,1,16,3,"conjunct, main"
Acts,1,17,6,"conjunct, subordinate"
Acts,1,19,21,name
Acts,2,6,19,subject of small clause
Acts,2,9,6,conjunct
Acts,2,11,10,subject of small clause
Acts,2,20,8,gap
Acts,2,20,13,"conjunct, ἤ"
Acts,2,21,3,"nominal modifier, adjective"
Acts,2,22,22,"direct object, attraction"
Acts,2,25,17,"conjunct, subordinate"
Acts,2,31,9,"conjunct, ὅτι"
Acts,2,33,20,direct object
Acts,2,35,5,subject of small clause
Acts,3,12,24,conjunct
Acts,3,16,9,direct object
Acts,3,21,10,"direct object, attraction"
Acts,3,22,16,"conjunct, ὡς, clause"
Acts,3,22,20,"nominal modifier, adjective"
Acts,3,25,10,"direct object, attraction"
Acts,4,8,12,"interjection, vocative"
Acts,4,16,20,"conjunct, subordinate"
Acts,4,19,19,comparative
Acts,4,19,21,"conjunct, ἤ"
Acts,4,20,5,direct object
Acts,4,24,13,appositive
Acts,4,24,15,sentential complement
Acts,4,32,21,conjunct
Acts,5,1,4,appositive
Acts,5,10,15,subject of small clause
Acts,5,12,22,name
Acts,5,25,15,"conjunct, ὅτι"
Acts,5,29,13,"conjunct, ἤ"
Acts,5,34,9,appositive
Acts,5,38,15,"conjunct, subordinate"
Acts,5,39,1,"conjunct, chain"
Acts,5,42,16,subject of small clause
Acts,6,11,7,subject of small clause
Acts,6,14,3,subject of small clause
Acts,6,15,16,"conjunct, ὡς, clause"
Acts,7,2,24,"conjunct, ἤ"
Acts,7,6,15,"conjunct, ὅτι"
Acts,7,6,17,direct object
Acts,7,8,19,gap
Acts,7,8,23,gap
Acts,7,16,10,"direct object, attraction"
Acts,7,17,8,"direct object, attraction"
Acts,7,32,3,appositive
Acts,7,37,20,"conjunct, ὡς, clause"
Acts,7,43,14,appositive
Acts,7,45,15,"direct object, attraction"
Acts,7,49,4,sentential complement
Acts,7,49,8,"conjunct, chain"
Acts,7,51,17,"conjunct, ὡς, clause"
Acts,8,9,5,appositive
Acts,8,10,6,"nominal modifier, relative clause"
Acts,8,20,11,"conjunct, main"
Acts,8,20,19,"conjunct, subordinate"
Acts,8,24,18,"direct object, attraction"
Acts,8,25,8,direct object
Acts,8,27,5,particle
Acts,8,30,6,subject of small clause
Acts,8,32,11,"conjunct, ὡς, clause"
Acts,8,32,22,"conjunct, ὡς, clause"
Acts,9,10,8,appositive
Acts,9,10,17,sentential complement
Acts,9,10,22,sentential complement
Acts,9,13,12,"nominal modifier, pronoun"
Acts,9,15,7,"conjunct, main"
Acts,9,15,11,"conjunct, subordinate"
Acts,9,15,24,"conjunct, chain"
Acts,9,20,11,"conjunct, ὅτι"
Acts,9,21,27,subject of small clause
Acts,9,27,21,"conjunct, ὅτι"
Acts,9,39,23,conjunct
Acts,9,36,8,appositive
Acts,9,36,20,"direct object, attraction"
Acts,10,1,7,appositive
Acts,10,3,20,sentential complement
Acts,10,11,11,"conjunct, ὡς, clause"
Acts,10,19,13,subject of verbless predicate
Acts,10,12,11,conjunct
Acts,10,14,5,"conjunct, main"
Acts,10,14,9,"conjunct, subordinate"
Acts,10,23,19,conjunct
Acts,10,35,8,subject
Acts,10,38,6,"conjunct, ὡς, other"
Acts,10,39,5,"direct object, attraction"
Acts,10,41,12,appositive
Acts,10,46,3,subject of small clause
Acts,10,47,19,"conjunct, ὡς, clause"
Acts,11,7,4,subject of small clause
Acts,11,8,3,"conjunct, main"
Acts,11,8,10,"conjunct, subordinate"
Acts,11,16,8,"conjunct, ὡς, other"
Acts,11,17,12,"conjunct, ὡς, clause"
Acts,11,17,22,"nominal modifier, adjective"
Acts,11,18,10,sentential complement
Acts,11,28,7,appositive
Acts,12,13,12,appositive
Acts,13,2,23,direct object
Acts,13,6,14,relative clause
Acts,13,15,16,"interjection, vocative"
Acts,13,33,5,"conjunct, ὅτι"
Acts,13,38,17,"direct object, attraction"
Acts,13,41,4,"conjunct, main"
Acts,13,41,10,"conjunct, subordinate"
Acts,14,2,9,direct object
Acts,14,4,14,gap
Acts,14,4,16,"conjunct, μέν δέ"
Acts,14,5,17,direct object
Acts,14,8,4,"nominal modifier, adjective"
Acts,14,8,10,"nominal modifier, adjective"
Acts,14,9,4,subject of small clause
Acts,14,12,8,subject of small clause
Acts,14,12,9,"conjunct, chain"
Acts,14,22,15,"conjunct, ὅτι"
Acts,15,8,3,appositive
Acts,15,11,13,"modifier, relative clause"
Acts,15,12,9,subject of small clause
Acts,15,17,13,"conjunct, chain"
Acts,15,22,30,appositive
Acts,15,23,19,sentential complement
Acts,15,25,3,"nominal modifier, participle"
Acts,15,25,5,"predicate, dative"
Acts,15,35,16,direct object
Acts,16,1,16,appositive
Acts,16,14,5,appositive
Acts,16,15,4,"conjunct, ὡς, clause"
Acts,16,18,26,"nominal modifier, adjective"
Acts,16,21,4,direct object
Acts,16,21,7,"nominal modifier, adjective"
Acts,16,36,12,"conjunct, ὅτι"
Acts,17,3,7,"conjunct, ὅτι"
Acts,17,3,16,"conjunct, ὅτι"
Acts,17,4,17,"conjunct, chain"
Acts,17,13,28,direct object
Acts,17,15,17,conjunct
Acts,17,18,21,sentential complement
Acts,17,18,34,"conjunct, subordinate"
Acts,17,19,12,sentential complement
Acts,17,19,14,"modifier, adjective"
Acts,17,21,15,"conjunct, ἤ"
Acts,17,22,7,name
Acts,17,22,15,"conjunct, ὡς, clause"
Acts,17,22,16,subject of small clause
Acts,17,23,15,sentential complement
Acts,17,29,14,appositive
Acts,17,31,14,"direct object, attraction"
Acts,17,34,16,appositive
Acts,18,7,9,appositive
Acts,18,15,1,"conjunct, μέν δέ"
Acts,18,24,4,appositive
Acts,18,24,6,"nominal modifier, adjective"
Acts,19,1,14,direct object
Acts,19,2,10,subject of implicit speech
Acts,19,9,5,"conjunct, ὡς, clause"
Acts,19,10,20,appositive
Acts,19,18,10,direct object
Acts,19,24,1,appositive
Acts,19,26,18,"conjunct, ὅτι"
Acts,19,28,9,sentential complement
Acts,19,29,17,appositive
Acts,19,29,18,appositive
Acts,19,34,16,sentential complement
Acts,19,39,1,"conjunct, μέν δέ"
Acts,20,2,4,direct object
Acts,20,9,6,appositive
Acts,20,24,10,"conjunct, ὡς, other"
Acts,20,28,9,subject of small clause
Acts,20,30,4,"nominal modifier, adjective"
Acts,20,35,26,"conjunct, ἤ"
Acts,20,38,10,"conjunct, ὅτι"
Acts,21,3,7,subject of small clause
Acts,21,10,12,appositive
Acts,21,19,8,"direct object, attraction"
Acts,21,21,7,"conjunct, ὅτι"
Acts,21,24,18,"direct object, attraction"
Acts,21,29,4,subject of small clause
Acts,21,31,13,"conjunct, ὅτι"
Acts,21,39,16,appositive
Acts,22,7,8,subject of small clause
Acts,22,10,20,"modifier of relative clause, adjective"
Acts,22,10,21,"direct object, attraction"
Acts,22,13,12,"nominal modifier, adjective"
Acts,22,14,9,"conjunct, main"
Acts,22,15,2,"conjunct, subordinate"
Acts,22,15,8,"direct object, attraction"
Acts,22,21,5,"conjunct, main"
Acts,22,21,11,"conjunct, subordinate"
Acts,22,29,18,"conjunct, ὅτι"
Acts,11,29,22,"conjunct, ὅτι"
Acts,23,6,13,gap
Acts,23,6,14,"conjunct, chain"
Acts,23,6,24,appositive
Acts,23,8,7,conjunct
Acts,23,15,16,"conjunct, ὡς, non-clause"
Acts,23,20,19,"conjunct, ὡς, non-clause"
Acts,23,22,13,"conjunct, ὅτι"
Acts,23,27,21,"conjunct, ὅτι"
Acts,23,34,12,"conjunct, ὅτι"
Acts,23,35,26,"conjunct, ἤ"
Acts,24,5,4,subject of small clause
Acts,24,14,9,subject of small clause
Acts,24,21,6,"direct object, attraction"
Acts,24,21,16,"conjunct, ὅτι"
Acts,25,11,14,"conjunct, μέν δέ"
Acts,25,16,18,"conjunct, ἤ"
Acts,25,18,9,"direct object, attraction"
Acts,25,25,9,"nominal modifier, adjective"
Acts,26,2,2,"modifier of relative clause, adjective"
Acts,26,2,3,"direct object, attraction"
Acts,26,3,4,subject of participle
Acts,26,7,16,appositive
Acts,26,16,19,"direct object, attraction"
Acts,26,16,23,"direct object, attraction"
Acts,26,22,21,subject of small clause
Acts,26,23,2,appositive
Acts,26,23,5,"conjunct, chain"
Acts,26,23,6,subject
Acts,27,1,20,appositive
Acts,27,3,18,appositive
Acts,27,5,3,direct object
Acts,27,11,15,"conjunct, ἤ"
Acts,27,16,1,direct object
Acts,27,19,9,conjunct
Acts,27,30,21,"conjunct, ὡς, non-clause"
Acts,27,44,4,gap
Acts,27,44,8,gap
Acts,28,7,15,appositive
Acts,28,11,13,"nominal modifier, adjective"
Acts,28,11,14,argument of adjective
Acts,28,15,13,name
Acts,28,22,19,"conjunct, ὅτι"
