book,chapter,verse,position,new_relation
Acts,28,28,8,"conjunct, ὅτι"
Acts,28,31,1,conjunct
Rom,1,1,1,subject of verbless predicate
Rom,1,4,3,"predicate, genitive"
Rom,1,7,6,appositive
Rom,1,9,23,"conjunct, ὡς, other"
Rom,1,27,28,"subject, attraction"
Rom,2,8,9,"conjunct, chain"
Rom,2,8,14,gap
Rom,2,10,3,gap
Rom,2,14,11,direct object
Rom,2,15,4,subject of small clause
Rom,2,25,8,"conjunct, μέν δέ"
Rom,2,28,11,"nominal modifier, prepositional phrase"
Rom,2,29,3,"nominal modifier, prepositional phrase"
Rom,2,29,20,relative clause
Rom,3,4,10,gap
Rom,3,4,11,"conjunct, chain"
Rom,3,10,8,appositive
Rom,4,7,1,sentential complement
Rom,4,17,8,subject of small clause
Rom,4,17,10,"direct object, attraction"
Rom,4,17,23,"conjunct, ὡς, other"
Rom,4,24,9,"nominal modifier, participle"
Rom,5,4,3,gap
Rom,5,4,4,"conjunct, chain"
Rom,5,4,7,gap
Rom,5,4,8,"conjunct, chain"
Rom,5,15,5,"conjunct, ὡς, clause"
Rom,5,16,4,"conjunct, ὡς, clause"
Rom,5,18,4,"conjunct, ὡς, clause"
Rom,6,5,13,"predicate, genitive"
Rom,6,16,6,subject of small clause
Rom,7,3,1,particle
Rom,7,3,3,"verbal modifier, participle"
Rom,7,16,12,"conjunct, ὅτι"
Rom,7,21,15,"conjunct, ὅτι"
Rom,7,24,12,"nominal modifier, demonstrative"
Rom,7,25,23,"conjunct, μέν δέ"
Rom,8,5,8,"direct object, attraction"
Rom,8,5,12,gap
Rom,8,5,16,"conjunct, chain"
Rom,8,6,13,"conjunct, chain"
Rom,8,10,15,"conjunct, μέν δέ"
Rom,8,12,8,indirect object
Rom,8,15,16,sentential complement
Rom,8,17,9,"conjunct, μέν δέ"
Rom,8,21,6,"conjunct, ὅτι"
Rom,8,28,16,appositive
Rom,8,33,6,subject of verbless predicate
Rom,8,34,1,subject of verbless predicate
Rom,8,35,18,conjunct
Rom,9,5,16,appositive
Rom,9,5,17,"nominal modifier, adjective"
Rom,9,6,2,subject of verbless predicate
Rom,9,7,6,"nominal modifier, adjective, irregular agreement"
Rom,9,8,9,"predicate, other"
Rom,9,12,13,"conjunct, ὅτι"
Rom,9,17,9,"nominal modifier, adjective"
Rom,9,21,14,subject of small clause
Rom,9,24,4,subject of small clause
Rom,9,26,10,subject
Rom,9,29,8,name
Rom,9,30,10,"conjunct, ὅτι"
Rom,9,32,5,conjunct
Rom,10,12,13,conjunction
Rom,10,15,10,sentential complement
Rom,10,18,22,gap
Rom,11,18,15,gap
Rom,11,24,20,"nominal modifier, prepositional phrase"
Rom,11,25,6,"interjection, vocative"
Rom,11,28,12,"conjunct, μέν δέ"
Rom,11,33,14,"conjunct, ὡς, other"
Rom,12,2,17,sentential complement
Rom,12,4,15,"nominal modifier, adjective"
Rom,12,5,14,"conjunct, chain"
Rom,12,11,4,"conjunct, chain"
Rom,12,19,12,sentential complement
Rom,13,3,12,conjunct
Rom,13,4,25,appositive
Rom,13,6,12,"nominal modifier, adjective"
Rom,13,7,9,"conjunct, chain"
Rom,13,9,28,"conjunct, ὡς, clause"
Rom,13,11,2,"nominal modifier, pronoun"
Rom,13,11,21,"conjunct, ἤ"
Rom,13,13,5,"conjunct, main"
Rom,14,8,8,"conjunct, chain"
Rom,14,8,18,"conjunct, chain"
Rom,14,14,12,"conjunct, ὅτι"
Rom,14,22,17,"direct object, attraction"
Rom,15,18,6,"direct object, attraction"
Rom,16,2,13,d
Rom,16,2,26,"nominal modifier, adjective"
Rom,16,18,13,conjunct
1Cor,1,2,5,appositive
1Cor,1,2,13,appositive
1Cor,1,2,16,"modifier, adjective"
1Cor,1,8,4,subject of small clause
1Cor,1,10,29,"nominal modifier, adjective"
1Cor,1,10,34,"nominal modifier, adjective"
1Cor,1,11,15,"conjunct, ὅτι"
1Cor,1,12,12,gap
1Cor,1,12,14,"conjunct, chain"
1Cor,1,12,15,gap
1Cor,1,12,17,"conjunct, chain"
1Cor,1,12,18,gap
1Cor,1,12,20,"conjunct, chain"
1Cor,1,18,15,appositive
1Cor,1,23,8,"conjunct, chain"
1Cor,1,24,1,gap
1Cor,1,25,12,gap
1Cor,1,26,9,subject of verbless predicate
1Cor,1,26,10,"conjunct, ὅτι"
1Cor,1,26,14,subject of verbless predicate
1Cor,1,26,15,"conjunct, chain"
1Cor,1,26,17,subject of verbless predicate
1Cor,1,26,18,"conjunct, chain"
1Cor,2,1,12,conjunct
1Cor,2,10,16,appositive
1Cor,2,11,7,"direct object, attraction"
1Cor,2,11,21,"direct object, attraction"
1Cor,2,14,8,"direct object, attraction"
1Cor,3,1,8,"conjunct, ὡς, clause"
1Cor,3,1,11,"conjunct, ὡς, clause"
1Cor,3,1,13,"conjunct, ὡς, clause"
1Cor,3,2,5,"conjunct, chain"
1Cor,3,4,9,gap
1Cor,3,4,11,gap
1Cor,3,4,12,sentential complement
1Cor,3,10,11,"conjunct, ὡς, clause"
1Cor,3,19,15,sentential complement
1Cor,3,22,1,appositive
1Cor,3,22,18,"conjunct, chain"
1Cor,3,23,1,gap
1Cor,3,23,3,"conjunct, chain"
1Cor,3,23,4,gap
1Cor,3,23,6,"conjunct, chain"
1Cor,4,7,19,"conjunct, ὡς, non-clause"
1Cor,4,9,9,"conjunct, main"
1Cor,4,9,14,"conjunct, subordinate"
1Cor,4,10,7,"conjunct, chain"
1Cor,4,10,14,"conjunct, chain"
1Cor,4,10,19,"conjunct, chain"
1Cor,4,18,3,"conjunct, ὡς, non-clause"
1Cor,5,1,6,subject
1Cor,5,3,14,"conjunct, ὡς, non-clause"
1Cor,5,11,26,"conjunct, chain"
1Cor,5,13,12,"nominal modifier, adjective"
1Cor,6,18,5,subject
1Cor,6,19,15,"direct object, attraction"
1Cor,7,1,3,"direct object, attraction"
1Cor,7,3,12,gap
1Cor,7,3,14,"conjunct, chain"
1Cor,7,7,16,gap
1Cor,7,7,19,gap
1Cor,7,8,8,sentential complement
1Cor,7,9,11,"conjunct, ἤ"
1Cor,7,16,4,"interjection, vocative"
1Cor,7,16,12,"interjection, vocative"
1Cor,7,29,18,"conjunct, ὡς, non-clause"
1Cor,7,30,6,"conjunct, ὡς, non-clause"
1Cor,7,30,12,"conjunct, ὡς, non-clause"
1Cor,7,30,18,"conjunct, ὡς, non-clause"
1Cor,7,31,8,"conjunct, ὡς, non-clause"
1Cor,7,32,11,direct object
1Cor,7,33,7,direct object
1Cor,7,34,14,direct object
1Cor,7,34,30,direct object
1Cor,7,35,6,"nominal modifier, adjective"
1Cor,7,35,9,negation
1Cor,7,36,10,"conjunct, chain"
1Cor,7,39,17,"direct object, attraction"
1Cor,8,4,15,"nominal modifier, adjective"
1Cor,8,4,17,"conjunct, ὅτι"
1Cor,8,5,16,"nominal modifier, adjective"
1Cor,8,5,19,"nominal modifier, adjective"
1Cor,8,6,3,"nominal modifier, adjective"
1Cor,8,6,16,"nominal modifier, adjective"
1Cor,8,7,14,"direct object, genitive"
1Cor,8,7,17,"conjunct, main"
1Cor,8,13,2,conjunct
1Cor,9,3,6,indirect object
1Cor,9,5,13,"conjunct, ὡς, clause"
1Cor,9,20,21,"conjunct, chain"
1Cor,9,25,6,topic
1Cor,9,25,14,gap
1Cor,9,25,16,"conjunct, chain"
1Cor,9,26,13,"conjunct, ὡς, non-clause"
1Cor,10,3,4,"nominal modifier, adjective"
1Cor,10,4,4,"nominal modifier, adjective"
1Cor,10,15,3,"conjunct, ὡς, non-clause"
1Cor,10,17,2,"nominal modifier, adjective"
1Cor,10,17,3,"predicate, nominative"
1Cor,10,24,3,"direct object, attraction"
1Cor,10,30,8,"direct object, attraction"
1Cor,10,31,4,"conjunct, subordinate"
1Cor,10,33,14,gap
1Cor,11,1,5,gap
1Cor,11,3,13,"conjunct, chain"
1Cor,11,3,17,gap
1Cor,11,3,18,"conjunct, chain"
1Cor,11,3,23,gap
1Cor,11,8,8,gap
1Cor,11,13,3,"nominal modifier, adjective"
1Cor,11,15,3,"conjunct, μέν δέ"
1Cor,11,15,13,"conjunct, subordinate"
1Cor,11,24,1,"conjunct, ὅτι"
1Cor,11,29,6,direct object
1Cor,12,2,24,subject of small clause
1Cor,12,3,11,sentential complement
1Cor,12,3,17,sentential complement
1Cor,12,4,8,"conjunct, chain"
1Cor,12,6,8,"conjunct, chain"
1Cor,12,8,10,"conjunct, μέν δέ"
1Cor,12,8,12,gap
1Cor,12,8,16,"nominal modifier, adjective"
1Cor,12,9,2,gap
1Cor,12,9,5,"nominal modifier, adjective"
1Cor,12,9,8,gap
1Cor,12,10,1,gap
1Cor,12,10,2,gap
1Cor,12,10,4,"conjunct, chain"
1Cor,12,10,5,gap
1Cor,12,10,7,gap
1Cor,12,10,9,"conjunct, chain"
1Cor,12,10,10,gap
1Cor,12,10,13,gap
1Cor,12,11,7,"nominal modifier, adjective"
1Cor,12,13,12,appositive
1Cor,12,15,7,"conjunct, subordinate"
1Cor,12,15,10,"conjunct, main"
1Cor,12,16,8,"conjunct, subordinate"
1Cor,12,16,11,"conjunct, main"
1Cor,12,18,8,appositive
1Cor,12,20,6,"conjunct, μέν δέ"
1Cor,12,21,16,gap
1Cor,12,26,3,"conjunct, subordinate"
1Cor,12,26,11,"conjunct, subordinate"
1Cor,13,2,28,"conjunct, main"
1Cor,13,3,19,"conjunct, chain"
1Cor,13,3,21,"conjunct, main"
1Cor,13,5,6,direct object
1Cor,13,8,7,"conjunct, subordinate"
1Cor,13,8,10,"conjunct, subordinate"
1Cor,13,8,13,"conjunct, subordinate"
1Cor,13,11,6,"conjunct, ὡς, clause"
1Cor,13,11,9,"conjunct, ὡς, clause"
1Cor,13,11,12,"conjunct, ὡς, clause"
1Cor,13,12,10,"conjunct, chain"
1Cor,14,5,17,"conjunct, ἤ"
1Cor,14,6,3,"interjection, vocative"
1Cor,14,7,1,"verbal modifier, adverb"
1Cor,14,7,5,"verbal modifier, participle"
1Cor,14,7,6,appositive
1Cor,14,9,1,"verbal modifier, adverb"
1Cor,14,19,17,"conjunct, ἤ"
1Cor,14,25,23,"conjunct, ὅτι"
1Cor,14,27,4,"conjunct, subordinate"
1Cor,14,33,10,"conjunct, ὡς, clause"
1Cor,15,2,11,"verbal modifier, adverb"
1Cor,15,3,11,"conjunct, ὅτι"
1Cor,15,4,3,"conjunct, ὅτι"
1Cor,15,4,6,"conjunct, ὅτι"
1Cor,15,5,3,"conjunct, ὅτι"
1Cor,15,7,6,"conjunct, chain"
1Cor,15,8,6,conjunct
1Cor,15,10,17,conjunct
1Cor,15,10,25,appositive
1Cor,15,12,8,"conjunct, ὅτι"
1Cor,15,14,11,"conjunct, chain"
1Cor,15,23,12,"conjunct, chain"
1Cor,15,24,12,"conjunct, chain"
1Cor,15,36,1,"interjection, vocative"
1Cor,15,38,10,gap
1Cor,15,39,11,"conjunct, μέν δέ"
1Cor,15,39,15,"conjunct, chain"
1Cor,15,39,19,"conjunct, chain"
1Cor,15,40,14,"conjunct, μέν δέ"
1Cor,15,45,14,gap
1Cor,15,46,11,"conjunct, chain"
1Cor,15,47,6,"modifier of prepositional phrase, adjective"
1Cor,15,48,1,relative clause
1Cor,15,48,9,relative clause
1Cor,15,50,14,"conjunct, ὅτι"
1Cor,15,56,14,"conjunct, chain"
1Cor,16,2,15,negation
1Cor,16,10,17,"conjunct, ὡς, clause"
1Cor,16,18,8,gap
2Cor,1,4,21,"instrument, attraction"
2Cor,1,6,3,"conjunct, subordinate"
2Cor,1,6,11,"conjunct, subordinate"
2Cor,1,6,21,"nominal modifier, adjective"
2Cor,1,6,23,"direct object, attraction"
2Cor,1,7,10,"conjunct, ὅτι"
2Cor,1,7,18,"conjunct, main"
2Cor,1,8,6,"interjection, vocative"
2Cor,1,12,8,appositive
2Cor,1,12,27,"conjunct, ὅτι"
2Cor,1,14,13,gap
2Cor,1,23,15,"conjunct, ὅτι"
2Cor,1,24,1,negation
2Cor,2,2,7,subject of verbless predicate
2Cor,2,3,4,"nominal modifier, adjective"
2Cor,2,3,11,"subject of infinitive, attraction"
2Cor,2,4,13,negation
2Cor,2,16,1,"conjunct, chain"
2Cor,2,16,3,gap
2Cor,2,16,8,"conjunct, μέν δέ"
2Cor,2,16,10,gap
2Cor,2,17,6,"conjunct, ὡς, clause"
2Cor,3,1,9,"conjunct, ὡς, clause"
2Cor,3,5,1,negation
2Cor,3,6,4,subject of small clause
2Cor,3,13,2,negation
2Cor,3,18,11,"nominal modifier, adjective"
2Cor,4,5,9,subject of small clause
2Cor,4,12,9,gap
2Cor,4,13,4,"nominal modifier, adjective"
2Cor,4,18,18,"conjunct, chain"
2Cor,5,5,6,"nominal modifier, adjective"
2Cor,5,10,3,"nominal modifier, adjective"
2Cor,5,10,4,"subject of infinitive, accusative"
2Cor,5,13,4,"conjunct, main"
2Cor,5,13,5,"conjunct, chain"
2Cor,5,13,7,"conjunct, main"
2Cor,5,14,15,"conjunct, ὅτι"
2Cor,5,19,2,"conjunct, ὡς, clause"
2Cor,6,9,2,"conjunct, ὡς, non-clause"
2Cor,6,9,6,"conjunct, ὡς, non-clause"
2Cor,6,9,11,"conjunct, ὡς, non-clause"
2Cor,6,10,2,"conjunct, ὡς, non-clause"
2Cor,6,10,13,"conjunct, ὡς, non-clause"
2Cor,6,13,3,"nominal modifier, adjective"
2Cor,7,4,6,"conjunct, chain"
2Cor,7,7,17,"verbal modifier, participle"
2Cor,7,8,11,"conjunct, chain"
2Cor,7,8,14,parenthetical
2Cor,7,8,19,"conjunct, ὅτι"
2Cor,7,9,3,negation
2Cor,7,12,1,particle
2Cor,8,3,5,"conjunct, subordinate"
2Cor,8,5,2,negation
2Cor,8,13,1,negation
2Cor,8,13,7,"conjunct, chain"
2Cor,8,16,8,"nominal modifier, adjective"
2Cor,8,19,22,"nominal modifier, adjective"
2Cor,8,22,7,subject of small clause
2Cor,8,23,2,"conjunct, subordinate"
2Cor,8,23,6,"conjunct, main"
2Cor,8,23,10,"conjunct, chain"
2Cor,8,23,11,"conjunct, subordinate"
2Cor,8,23,13,"conjunct, main"
2Cor,9,2,13,"conjunct, ὅτι"
2Cor,9,4,1,negation
2Cor,9,4,2,"verbal modifier, adverb"
2Cor,9,4,10,subject of small clause
2Cor,9,5,22,"conjunct, ὡς, clause"
2Cor,9,5,26,"conjunct, ὡς, clause"
2Cor,9,7,9,"conjunct, chain"
2Cor,9,10,7,direct object
2Cor,9,10,15,direct object
2Cor,10,1,18,appositive
2Cor,10,2,20,"conjunct, ὡς, non-clause"
2Cor,10,8,11,"direct object, attraction"
2Cor,10,9,6,"conjunct, ὡς, non-clause"
2Cor,10,10,7,sentential complement
2Cor,10,10,17,subject of verbless predicate
2Cor,10,12,7,direct object
2Cor,10,13,14,"direct object, attraction"
2Cor,10,14,5,"conjunct, ὡς, non-clause"
2Cor,11,9,24,direct object
2Cor,11,10,11,"conjunct, ὅτι"
2Cor,11,16,15,"conjunct, ὡς, clause"
2Cor,11,20,7,"conjunct, chain"
2Cor,11,20,10,"conjunct, chain"
2Cor,11,20,13,"conjunct, chain"
2Cor,11,20,16,"conjunct, chain"
2Cor,11,21,5,"conjunct, ὡς, clause"
2Cor,11,23,7,sentential complement
2Cor,11,26,3,appositive
2Cor,11,26,5,"conjunct, chain"
2Cor,11,26,7,"conjunct, chain"
2Cor,11,26,10,"conjunct, chain"
2Cor,11,26,13,"conjunct, chain"
2Cor,11,26,16,"conjunct, chain"
2Cor,11,26,19,"conjunct, chain"
2Cor,11,26,22,"conjunct, chain"
2Cor,11,27,2,"conjunct, chain"
2Cor,11,28,8,"nominal modifier, prepositional phrase"
2Cor,11,30,6,"direct object, attraction"
2Cor,11,31,3,subject
2Cor,12,2,2,topic
2Cor,12,2,9,"conjunct, subordinate"
2Cor,12,2,14,"conjunct, subordinate"
2Cor,12,2,12,parenthetical
2Cor,12,3,9,"conjunct, subordinate"
2Cor,12,7,15,appositive
2Cor,12,13,11,negation
2Cor,12,13,16,"conjunct, ὅτι"
2Cor,12,17,3,"direct object, attraction"
2Cor,12,18,13,"nominal modifier, adjective"
2Cor,12,18,18,"nominal modifier, adjective"
2Cor,12,20,10,subject of small clause
2Cor,12,20,19,"conjunct, chain"
2Cor,12,21,27,"direct object, attraction"
2Cor,13,3,1,"conjunct, ὅτι"
2Cor,13,7,11,negation
Gal,1,5,1,relative clause
Gal,1,8,2,"verbal modifier, adverb"
Gal,1,11,6,direct object
Gal,1,15,11,subject
Gal,1,20,3,topic
Gal,1,20,5,particle
Gal,1,20,6,"verbal modifier, prepositional phrase"
Gal,1,20,11,"conjunct, ὅτι"
Gal,2,7,13,gap
Gal,2,10,6,appositive
Gal,2,10,8,"verbal modifier, relative clause"
Gal,2,10,9,"nominal modifier, adjective"
Gal,2,16,37,"conjunct, subordinate"
Gal,2,18,9,subject of small clause
Gal,2,21,12,"conjunct, main"
Gal,3,11,16,"conjunct, subordinate"
Gal,3,13,15,sentential complement
Gal,3,15,8,direct object
Gal,3,29,5,"conjunct, main"
Gal,3,29,12,appositive
Gal,4,6,18,sentential complement
Gal,4,12,5,gap
Gal,4,14,3,direct object
Gal,4,14,15,"conjunct, ὡς, clause"
Gal,4,14,20,"conjunct, ὡς, clause"
Gal,4,23,12,gap
Gal,4,27,3,"conjunct, main"
Gal,4,27,15,"conjunct, subordinate"
Gal,4,27,23,gap
Gal,5,11,3,"interjection, vocative"
Gal,5,14,16,"conjunct, ὡς, clause"
Gal,5,15,3,direct object
Gal,5,17,10,gap
Gal,5,24,4,subject
Gal,6,1,1,"interjection, vocative"
Gal,6,14,21,gap
Gal,6,14,22,"conjunct, chain"
Eph,1,3,11,determiner of participle
Eph,1,6,7,"direct object, attraction"
Eph,1,8,1,"direct object, attraction"
Eph,1,18,1,"verbal modifier, participle"
Eph,1,18,3,subject of participle
Eph,2,1,2,subject of participle
Eph,2,3,30,"conjunct, ὡς, clause"
Eph,2,5,3,subject of participle
Eph,2,8,15,"conjunct, chain"
Eph,2,11,5,co
Eph,2,12,1,"conjunct, chain"
Eph,2,17,7,"nominal modifier, adverb"
Eph,2,20,11,"nominal modifier, adjective"
Eph,3,9,4,sentential complement
Eph,3,18,8,sentential complement
Eph,3,20,8,"direct object, genitive"
Eph,4,1,12,genitive argument of adjective
Eph,4,1,13,"other, attraction"
Eph,4,9,7,negation
Eph,4,24,1,infinitive argument of verb
Eph,5,1,7,"conjunct, ὡς, clause"
Eph,5,2,9,conjunct
Eph,5,8,7,"conjunct, chain"
Eph,5,8,11,"conjunct, ὡς, clause"
Eph,5,15,8,"conjunct, ὡς, clause"
Eph,5,15,11,"conjunct, ὡς, clause"
Eph,5,17,8,sentential complement
Eph,5,19,16,indirect object
Eph,5,22,8,"conjunct, ὡς, clause"
Eph,5,23,10,gap
Eph,5,23,11,"conjunct, ὡς, clause"
Eph,5,23,15,"conjunct, chain"
Eph,5,24,11,gap
Eph,5,24,13,"conjunct, main"
Eph,5,25,2,"interjection, vocative"
Eph,5,28,13,"conjunct, ὡς, clause"
Eph,5,29,12,direct object
Eph,5,29,16,gap
Eph,5,33,14,"conjunct, ὡς, clause"
Eph,6,5,19,"conjunct, ὡς, clause"
Eph,6,6,5,"conjunct, ὡς, clause"
Eph,6,6,8,"conjunct, ὡς, clause"
Eph,6,22,6,"nominal modifier, adjective"
Phil,1,6,2,"nominal modifier, adjective"
Phil,1,7,36,subject of participle
Phil,1,8,7,"conjunct, ὡς, other"
Phil,1,16,1,gap
Phil,1,20,11,"conjunct, ὅτι"
Phil,1,27,4,genitive argument of adjective
Phil,1,28,16,"conjunct, chain"
Phil,1,30,2,"nominal modifier, adjective"
Phil,2,1,7,"conjunct, chain"
Phil,2,1,11,"conjunct, chain"
Phil,2,1,15,"conjunct, chain"
Phil,2,2,10,"nominal modifier, adjective"
Phil,2,4,3,direct object
Phil,2,7,15,"conjunct, ὡς, clause"
Phil,2,12,2,"interjection, vocative"
Phil,2,15,18,"conjunct, ὡς, clause"
Phil,2,16,15,"conjunct, ὅτι"
Phil,2,21,5,direct object
Phil,2,21,9,"conjunct, chain"
Phil,2,22,9,"conjunct, ὡς, clause"
Phil,3,1,18,"conjunct, μέν δέ"
Phil,3,5,6,"conjunct, chain"
Phil,3,5,8,"conjunct, chain"
Phil,3,5,13,"conjunct, chain"
Phil,3,6,3,"conjunct, chain"
Phil,3,7,6,subject of small clause
Phil,3,12,1,negation
Phil,3,15,3,relative clause
Phil,3,17,7,determiner of participle
Phil,3,17,13,subject of small clause
Phil,3,19,4,relative clause
Phil,3,19,20,"nominal modifier, participle"
Phil,4,8,8,"conjunct, chain"
Phil,4,8,10,"conjunct, chain"
Phil,4,8,12,"conjunct, chain"
Phil,4,8,14,"conjunct, chain"
Phil,4,8,16,"conjunct, chain"
Phil,4,11,1,negation
Phil,4,16,13,"conjunct, subordinate"
Phil,4,17,1,negation
Phil,4,22,9,appositive
Col,1,10,4,genitive argument of adjective
Col,1,21,2,subject of participle
Col,1,23,17,"direct object, genitive"
Col,1,27,6,sentential complement
Col,1,27,23,appositive
Col,1,28,17,subject of small clause
Col,2,2,23,appositive
Col,2,13,2,subject of participle
Col,2,13,15,subject of small clause
Col,2,17,10,"conjunct, chain"
Col,2,20,12,"conjunct, ὡς, non-clause"
Col,3,8,8,"conjunct, chain"
Col,3,12,4,"conjunct, ὡς, clause"
Col,3,16,15,direct object
Col,3,17,2,"nominal modifier, adjective"
Col,3,17,4,topic
Col,3,22,14,"conjunct, ὡς, clause"
Col,4,8,6,"nominal modifier, adjective"
