book,chapter,verse,position,new_relation
1Thess,1,5,23,"conjunct, ὅτι"
1Thess,2,4,15,"conjunct, ὡς, non-clause"
1Thess,2,5,15,parenthetical
1Thess,2,7,7,"conjunct, ὡς, clause"
1Thess,2,7,15,"conjunct, ὡς, clause"
1Thess,2,11,7,"conjunct, ὡς, clause"
1Thess,2,11,8,gap
1Thess,2,11,9,"conjunct, ὡς, clause"
1Thess,2,12,2,direct object
1Thess,2,12,13,genitive argument of adjective
1Thess,2,14,5,"interjection, vocative"
1Thess,2,14,22,"nominal modifier, adverb"
1Thess,2,18,6,gap
1Thess,3,2,19,direct object
1Thess,3,4,1,"verbal modifier, adverb"
1Thess,3,6,20,"conjunct, ὅτι"
1Thess,3,6,30,gap
1Thess,3,12,1,direct object
1Thess,3,12,17,gap
1Thess,4,1,5,direct object
1Thess,4,3,8,appositive
1Thess,4,6,10,direct object
1Thess,4,10,17,"interjection, vocative"
1Thess,4,16,17,"conjunct, subordinate"
1Thess,5,2,9,"conjunct, ὡς, clause"
1Thess,5,3,13,direct object
1Thess,5,4,13,"conjunct, ὡς, clause"
1Thess,5,6,7,"conjunct, ὡς, clause"
1Thess,5,10,8,"conjunct, subordinate"
1Thess,5,23,8,subject of small clause
2Thess,1,3,8,"interjection, vocative"
2Thess,1,4,2,"nominal modifier, adjective"
2Thess,1,4,26,"direct object, attraction"
2Thess,1,7,2,gap
2Thess,1,8,4,"participle, genitive"
2Thess,1,12,12,gap
2Thess,2,2,25,"conjunct, ὡς, clause"
2Thess,2,2,26,"conjunct, ὅτι"
2Thess,2,4,22,"conjunct, ὅτι"
2Thess,2,13,16,subject of small clause
2Thess,3,8,7,"conjunct, subordinate"
2Thess,3,9,1,negation
2Thess,3,9,8,subject of small clause
2Thess,3,10,1,"verbal modifier, adverb"
2Thess,3,10,11,"conjunct, ὅτι"
2Thess,3,15,9,"conjunct, ὡς, clause"
1Tim,1,4,12,n
1Tim,1,12,6,appositive
1Tim,1,15,11,"conjunct, ὅτι"
1Tim,2,5,4,"conjunct, chain"
1Tim,2,6,3,subject of small clause
1Tim,2,13,6,"conjunct, chain"
1Tim,3,2,9,"conjunct, chain"
1Tim,5,1,7,"conjunct, ὡς, clause"
1Tim,5,1,10,"conjunct, ὡς, clause"
1Tim,5,2,2,"conjunct, chain"
1Tim,5,2,3,"conjunct, ὡς, clause"
1Tim,5,2,5,"conjunct, chain"
1Tim,5,2,6,"conjunct, ὡς, clause"
1Tim,5,5,5,subject
1Tim,5,9,10,"conjunct, chain"
1Tim,5,10,7,"conjunct, chain"
1Tim,5,10,9,"conjunct, chain"
1Tim,5,10,13,"conjunct, chain"
1Tim,5,10,16,"conjunct, chain"
1Tim,5,19,6,"verbal modifier, adverb"
1Tim,5,22,9,subject of small clause
1Tim,6,16,5,direct object
1Tim,6,16,15,relative clause
2Tim,1,12,3,appositive
2Tim,2,3,4,"conjunct, ὡς, clause"
2Tim,2,9,7,"conjunct, ὡς, clause"
2Tim,2,15,2,subject of small clause
2Tim,2,15,7,"conjunct, chain"
2Tim,2,17,6,"conjunct, ὡς, clause"
2Tim,3,4,4,"conjunct, chain"
2Tim,3,4,7,"conjunct, ἤ"
2Tim,3,8,2,topic
2Tim,3,8,15,appositive
2Tim,3,9,16,gap
2Tim,3,14,5,"direct object, attraction"
2Tim,3,15,7,"conjunct, ὅτι"
2Tim,4,10,13,gap
2Tim,4,10,16,gap
2Tim,4,18,17,relative clause
Titus,1,7,9,"conjunct, ὡς, clause"
Titus,1,12,10,sentential complement
Titus,2,7,3,subject of small clause
Titus,2,7,11,"conjunct, chain"
Titus,2,13,15,appositive
Titus,3,6,1,"direct object, attraction"
Phlm,1,7,19,"interjection, vocative"
Phlm,1,9,9,"conjunct, ὡς, clause"
Phlm,1,9,14,appositive
Phlm,1,12,1,topic
Phlm,1,16,3,"conjunct, ὡς, clause"
Phlm,1,16,14,"conjunct, chain"
Phlm,1,17,9,"conjunct, ὡς, clause"
Heb,1,2,10,subject of small clause
Heb,1,9,15,direct object
Heb,1,11,9,"conjunct, ὡς, clause"
Heb,1,12,3,"conjunct, ὡς, clause"
Heb,1,12,7,"conjunct, ὡς, clause"
Heb,1,13,16,subject of small clause
Heb,2,6,10,"conjunct, ὅτι"
Heb,2,6,15,"nominal modifier, clause"
Heb,2,6,16,"conjunct, ὅτι"
Heb,2,11,10,"nominal modifier, adjective"
Heb,2,11,13,appositive
Heb,2,11,17,subject of small clause
Heb,2,13,12,sentential complement
Heb,2,18,2,"direct object, attraction"
Heb,3,1,15,appositive
Heb,3,2,8,gap
Heb,3,2,9,"conjunct, ὡς, clause"
Heb,3,5,11,"conjunct, ὡς, clause"
Heb,3,6,1,gap
Heb,3,6,4,"conjunct, ὡς, clause"
Heb,3,8,7,"conjunct, ὡς, clause"
Heb,3,11,15,appositive
Heb,3,14,8,subject of small clause
Heb,3,15,16,"conjunct, ὡς, clause"
Heb,3,19,5,"conjunct, ὅτι"
Heb,4,11,12,"nominal modifier, adjective"
Heb,5,4,15,conjunct
Heb,5,6,7,sentential complement
Heb,5,7,1,subject of verbless predicate
Heb,5,8,6,"direct object, attraction"
Heb,5,11,9,argument of adjective
Heb,5,14,12,subject of small clause
Heb,6,9,5,"interjection, vocative"
Heb,6,10,13,"direct object, attraction"
Heb,6,11,6,"nominal modifier, adjective"
Heb,6,12,5,"conjunct, chain"
Heb,6,18,8,relative clause
Heb,6,19,3,"conjunct, ὡς, clause"
Heb,7,2,16,"conjunct, μέν δέ"
Heb,7,4,3,sentential complement
Heb,7,14,12,appositive
Heb,7,19,6,"conjunct, μέν δέ"
Heb,7,21,1,gap
Heb,7,21,16,sentential complement
Heb,7,23,12,infinitive argument of verb
Heb,7,27,20,"conjunct, chain"
Heb,7,28,10,gap
Heb,7,28,18,"conjunct, chain"
Heb,8,10,2,conjunct
Heb,9,1,10,"conjunct, chain"
Heb,9,7,10,gap
Heb,9,9,2,relative clause
Heb,9,10,9,appositive
Heb,9,19,25,"nominal modifier, adjective"
Heb,9,20,4,sentential complement
Heb,9,20,7,"direct object, attraction"
Heb,9,23,12,"nominal modifier, adjective"
Heb,9,23,15,"conjunct, μέν δέ"
Heb,9,23,17,gap
Heb,9,24,13,"nominal modifier, adjective"
Heb,9,25,1,negation
Heb,9,27,12,"conjunct, chain"
Heb,10,1,10,"nominal modifier, adjective"
Heb,10,1,18,"nominal modifier, adjective"
Heb,10,10,3,appositive
Heb,10,11,11,"nominal modifier, adjective"
Heb,10,16,1,sentential complement
Heb,10,22,17,direct object
Heb,10,23,3,subject of small clause
Heb,10,27,6,"conjunct, chain"
Heb,10,29,12,subject
Heb,10,29,14,subject of small clause
Heb,10,30,6,sentential complement
Heb,11,9,8,"conjunct, ὡς, clause"
Heb,11,9,21,"nominal modifier, adjective"
Heb,11,10,10,relative clause
Heb,11,11,3,"nominal modifier, adjective"
Heb,11,12,6,parenthetical
Heb,11,12,19,"conjunct, ὡς, clause"
Heb,11,12,27,"nominal modifier, adjective"
Heb,11,13,12,direct object
Heb,11,14,8,"conjunct, ὅτι"
Heb,11,18,7,"conjunct, ὅτι"
Heb,11,25,10,"conjunct, ἤ"
Heb,11,27,14,"conjunct, ὡς, non-clause"
Heb,12,2,9,appositive
Heb,12,5,8,"conjunct, ὡς, clause"
Heb,12,7,5,"conjunct, ὡς, clause"
Heb,12,8,10,"conjunct, main"
Heb,12,10,12,gap
Heb,12,15,3,subject of verbless predicate
Heb,12,16,4,"conjunct, chain"
Heb,12,16,7,"conjunct, ὡς, clause"
Heb,12,24,10,"nominal modifier, participle"
Heb,12,27,10,"conjunct, ὡς, non-clause"
Heb,13,3,10,subject of verbless predicate
Heb,13,6,7,sentential complement
Heb,13,9,14,"conjunct, chain"
Heb,13,15,15,"nominal modifier, participle"
Heb,13,21,22,"nominal modifier, relative clause"
Jas,1,2,4,"interjection, vocative"
Jas,1,8,3,appositive
Jas,1,10,3,gap
Jas,1,10,10,"conjunct, ὡς, clause"
Jas,1,11,23,conjunct
Jas,1,19,13,"conjunct, chain"
Jas,1,19,17,"conjunct, chain"
Jas,2,5,20,"direct object, attraction"
Jas,2,8,14,"conjunct, ὡς, clause"
Jas,2,9,11,"conjunct, ὡς, clause"
Jas,2,14,3,"interjection, vocative"
Jas,2,22,9,"conjunct, ὅτι"
Jas,3,6,21,"nominal modifier, participle"
Jas,3,8,8,"nominal modifier, adjective"
Jas,3,10,3,"nominal modifier, adjective"
Jas,3,11,6,"nominal modifier, adjective"
Jas,3,12,9,gap
Jas,3,17,10,"conjunct, chain"
Jas,3,17,12,"conjunct, chain"
Jas,4,9,14,gap
Jas,4,12,4,subject
Jas,4,14,7,sentential complement
Jas,5,3,22,"conjunct, ὡς, clause"
Jas,5,7,3,"interjection, vocative"
Jas,5,7,9,particle
Jas,5,11,16,"conjunct, ὅτι"
Jas,5,12,26,gap
Jas,5,19,1,"interjection, vocative"
1Pet,1,10,3,appositive
1Pet,1,12,6,"conjunct, chain"
1Pet,1,12,8,"conjunct, ὅτι"
1Pet,2,2,3,"conjunct, ὡς, clause"
1Pet,2,3,4,"conjunct, ὅτι"
1Pet,2,4,4,appositive
1Pet,2,5,4,"conjunct, ὡς, clause"
1Pet,2,10,4,relative clause
1Pet,2,10,7,"conjunct, chain"
1Pet,2,10,9,determiner of participle
1Pet,2,10,11,"nominal modifier, participle"
1Pet,2,10,14,"conjunct, chain"
1Pet,2,11,5,"conjunct, ὡς, clause"
1Pet,2,12,2,subject of small clause
1Pet,2,12,11,"direct object, attraction"
1Pet,2,12,15,"conjunct, ὡς, clause"
1Pet,2,16,7,"conjunct, ὡς, non-clause"
1Pet,3,6,7,subject of small clause
1Pet,3,7,9,"conjunct, ὡς, clause"
1Pet,3,7,16,"conjunct, ὡς, clause"
1Pet,3,15,10,"verbal modifier, adjective"
1Pet,3,16,11,"direct object, attraction"
1Pet,3,18,8,appositive
1Pet,3,20,1,"nominal modifier, participle"
1Pet,4,1,8,"nominal modifier, adjective"
1Pet,4,4,9,"nominal modifier, adjective"
1Pet,4,10,9,"verbal modifier, participle"
1Pet,4,10,11,"conjunct, ὡς, clause"
1Pet,4,11,5,"conjunct, ὡς, clause"
1Pet,4,11,7,"conjunct, chain"
1Pet,4,11,11,"conjunct, ὡς, clause"
1Pet,4,11,13,"direct object, attraction"
1Pet,4,14,10,gap
1Pet,4,15,8,"conjunct, ὡς, clause"
1Pet,4,15,14,"conjunct, ὡς, clause"
1Pet,4,16,4,"conjunct, ὡς, clause"
1Pet,4,18,9,subject
1Pet,5,1,8,subject
1Pet,5,5,5,vocative
1Pet,5,8,8,"conjunct, ὡς, clause"
2Pet,1,1,20,appositive
2Pet,1,5,2,"nominal modifier, adjective"
2Pet,1,5,20,"conjunct, chain"
2Pet,1,6,6,"conjunct, chain"
2Pet,1,6,12,"conjunct, chain"
2Pet,1,6,18,"conjunct, chain"
2Pet,1,7,6,"conjunct, chain"
2Pet,1,7,12,"conjunct, chain"
2Pet,1,11,17,appositive
2Pet,1,17,1,"verbal modifier, participle"
2Pet,1,18,4,subject of small clause
2Pet,1,19,6,subject of small clause
2Pet,1,19,12,conjunct
2Pet,1,20,9,"predicate, genitive"
2Pet,2,12,1,subject of verbless predicate
2Pet,2,12,13,"direct object, attraction"
2Pet,2,13,11,"conjunct, chain"
2Pet,2,14,11,subject of small clause
2Pet,2,14,16,"conjunct, chain"
2Pet,2,20,14,appositive
2Pet,2,21,13,"conjunct, ἤ"
2Pet,2,22,6,subject
2Pet,2,22,7,sentential complement
2Pet,3,5,8,"conjunct, ὅτι"
2Pet,3,7,9,"nominal modifier, adjective"
2Pet,3,8,7,"interjection, vocative"
2Pet,3,8,16,"conjunct, ὅτι"
2Pet,3,10,6,"conjunct, ὡς, clause"
2Pet,3,12,5,direct object
2Pet,3,16,3,"conjunct, ὡς, clause"
2Pet,3,16,27,"conjunct, ὡς, clause"
2Pet,3,18,12,appositive
1John,1,2,9,conjunct
1John,1,3,1,direct object
1John,1,5,13,appositive
1John,1,5,18,"conjunct, ὅτι"
1John,2,4,6,subject
1John,2,9,7,subject
1John,2,12,5,"conjunct, subordinate"
1John,2,13,5,"conjunct, subordinate"
1John,2,13,13,"conjunct, subordinate"
1John,2,14,5,"conjunct, subordinate"
1John,2,14,12,"conjunct, subordinate"
1John,2,14,22,"conjunct, subordinate"
1John,2,21,1,negation
1John,2,27,29,"conjunct, ὡς, clause"
1John,3,1,23,"conjunct, subordinate"
1John,3,12,1,negation
1John,3,12,27,gap
1John,3,12,29,"conjunct, chain"
1John,3,13,3,"interjection, vocative"
1John,3,20,1,"conjunct, main"
1John,3,20,15,"conjunct, subordinate"
1John,3,21,1,"interjection, vocative"
1John,3,24,11,gap
1John,3,24,25,"direct object, attraction"
1John,4,1,1,"interjection, vocative"
1John,4,3,19,gap
1John,4,3,20,"subject, attraction"
1John,4,7,1,"interjection, vocative"
1John,4,8,12,"conjunct, subordinate"
1John,4,10,6,negation
1John,4,10,9,"conjunct, ὅτι"
1John,4,11,1,"interjection, vocative"
1John,4,13,9,gap
1John,4,14,9,"conjunct, ὅτι"
1John,4,15,17,gap
1John,4,16,7,direct object
1John,5,4,21,appositive
1John,5,6,9,appositive
1John,5,8,3,appositive
1John,5,9,21,"conjunct, ὅτι"
1John,5,11,13,"conjunct, ὅτι"
2John,1,1,14,"nominal modifier, relative clause"
2John,1,9,4,subject
3John,1,2,1,"interjection, vocative"
3John,1,6,14,"argument of adjective, genitive"
3John,1,12,7,"nominal modifier, adjective"
Jude,1,5,5,"verbal modifier, participle"
Jude,1,5,6,subject of participle
Jude,1,5,21,"conjunct, ὅτι"
Jude,1,10,14,"conjunct, ὡς, clause"
Jude,1,12,13,appositive
Jude,1,15,16,"direct object, attraction"
Jude,1,15,23,"direct object, attraction"
Jude,1,25,2,appositive
Rev,1,6,3,subject of small clause
Rev,1,8,14,sentential complement
Rev,1,10,15,conjunct
Rev,1,13,7,"argument of adjective, accusative"
Rev,1,14,11,"nominal modifier, adjective"
Rev,1,15,10,"conjunct, ὡς, non-clause"
Rev,1,16,21,subject of verbless predicate
Rev,1,17,11,"conjunct, ὡς, clause"
Rev,2,2,18,"conjunct, ὅτι"
Rev,2,2,22,subject of small clause
Rev,2,2,29,subject of small clause
Rev,2,4,11,"conjunct, ὅτι"
Rev,2,6,5,"conjunct, ὅτι"
Rev,2,8,13,subject
Rev,2,14,7,"conjunct, ὅτι"
Rev,2,20,6,"conjunct, ὅτι"
Rev,2,23,24,"nominal modifier, adjective"
Rev,3,1,30,"conjunct, ὅτι"
Rev,3,3,17,"conjunct, ὡς, clause"
Rev,3,8,15,resumptive pronoun
Rev,3,17,9,"nominal modifier, adjective"
Rev,3,17,12,"conjunct, subordinate"
Rev,3,20,27,gap
Rev,3,21,15,"conjunct, ὡς, clause"
Rev,4,1,6,subject of verbless predicate
Rev,4,4,14,subject of verbless predicate
Rev,4,4,15,conjunct
Rev,4,5,13,subject of verbless predicate
Rev,4,7,17,subject of verbless predicate
Rev,4,8,26,sentential complement
Rev,4,9,17,appositive
Rev,4,11,2,"conjunct, main"
Rev,4,11,5,"interjection, vocative"
Rev,4,11,23,"conjunct, subordinate"
Rev,5,2,10,sentential complement
Rev,5,6,16,subject of small clause
Rev,5,6,19,"conjunct, ὡς, non-clause"
Rev,5,9,7,"conjunct, main"
Rev,5,9,18,"conjunct, subordinate"
Rev,5,13,8,relative clause
Rev,6,1,14,subject of small clause
Rev,6,3,11,subject of small clause
Rev,6,4,11,conjunct
Rev,6,5,11,subject of small clause
Rev,6,6,10,"conjunct, ὡς, non-clause"
Rev,6,10,14,negation
Rev,6,11,4,"nominal modifier, adjective"
Rev,6,11,30,"conjunct, ὡς, clause"
Rev,6,12,19,"conjunct, ὡς, clause"
Rev,6,14,6,"conjunct, ὡς, clause"
Rev,6,16,11,"conjunct, main"
Rev,6,17,10,"conjunct, subordinate"
Rev,7,2,22,"nominal modifier, adjective"
Rev,7,2,25,conjunct
Rev,7,5,5,subject of verbless predicate
Rev,7,5,11,"conjunct, chain"
Rev,7,5,16,"conjunct, chain"
Rev,7,6,5,"conjunct, chain"
Rev,7,6,10,"conjunct, chain"
Rev,7,6,15,"conjunct, chain"
Rev,7,7,5,"conjunct, chain"
Rev,7,7,10,"conjunct, chain"
Rev,7,7,15,"conjunct, chain"
Rev,7,8,5,"conjunct, chain"
Rev,7,8,10,"conjunct, chain"
Rev,7,8,15,subject of verbless predicate
Rev,7,9,10,resumptive pronoun
Rev,7,9,30,"nominal modifier, participle"
Rev,7,12,24,conjunction
Rev,8,10,15,"conjunct, ὡς, clause"
Rev,8,11,25,conjunct
Rev,8,13,6,subject of small clause
Rev,8,13,13,subject of verbless predicate
Rev,8,13,17,sentential complement
Rev,9,2,14,"conjunct, ὡς, clause"
Rev,9,5,4,conjunct
Rev,9,8,5,"conjunct, ὡς, clause"
Rev,9,9,5,"conjunct, ὡς, clause"
Rev,10,6,23,conjunct
Rev,10,9,32,"conjunct, ὡς, clause"
Rev,10,10,20,"conjunct, ὡς, clause"
Rev,11,6,34,"verbal modifier, adverb"
Rev,11,12,3,subject of small clause
Rev,11,17,2,"conjunct, main"
Rev,11,17,21,"conjunct, subordinate"
Rev,12,1,8,appositive
Rev,12,3,25,subject of small clause
Rev,12,5,4,appositive
Rev,12,10,10,"conjunct, main"
Rev,12,10,29,"conjunct, subordinate"
Rev,12,15,14,"conjunct, ὡς, clause"
Rev,13,1,20,subject of small clause
Rev,13,1,26,subject of small clause
Rev,13,2,11,gap
Rev,13,2,17,gap
Rev,13,3,8,"conjunct, ὡς, non-clause"
Rev,13,6,23,appositive
Rev,13,7,23,conjunct
Rev,13,11,18,"conjunct, ὡς, clause"
Rev,14,1,6,subject of verbless predicate
Rev,14,2,8,"conjunct, ὡς, clause"
Rev,14,2,13,"conjunct, ὡς, clause"
Rev,14,4,11,subject of verbless predicate
Rev,14,7,8,"conjunct, main"
Rev,14,7,13,"conjunct, subordinate"
Rev,14,11,21,conjunct
Rev,14,13,3,subject of small clause
Rev,14,13,9,sentential complement
Rev,14,14,13,subject of verbless predicate
Rev,14,18,30,"conjunct, main"
Rev,14,18,39,"conjunct, subordinate"
Rev,14,19,27,"nominal modifier, adjective"
Rev,15,1,11,appositive
Rev,15,2,3,direct object
Rev,15,3,17,sentential complement
Rev,16,1,4,subject of small clause
Rev,16,5,4,subject of small clause
Rev,16,5,9,"conjunct, main"
Rev,16,6,1,"conjunct, subordinate"
Rev,16,7,4,subject of small clause
Rev,16,7,13,sentential complement
Rev,16,13,20,direct object
Rev,16,13,24,"conjunct, ὡς, clause"
Rev,16,15,4,"conjunct, ὡς, clause"
Rev,16,18,25,"nominal modifier, adjective"
Rev,16,21,5,"conjunct, ὡς, clause"
Rev,17,3,15,"nominal modifier, participle"
Rev,17,5,6,subject of verbless predicate
Rev,17,8,44,"conjunct, ὅτι"
Rev,17,12,17,"conjunct, ὡς, clause"
Rev,17,13,9,conjunct
Rev,17,14,11,conjunct
Rev,18,4,11,"interjection, vocative"
Rev,18,4,21,"conjunct, main"
Rev,18,5,9,"conjunct, subordinate"
Rev,18,6,18,"direct object, attraction"
Rev,18,10,11,"conjunct, main"
Rev,18,10,25,"conjunct, subordinate"
Rev,18,16,2,"conjunct, main"
Rev,18,17,4,"conjunct, subordinate"
Rev,18,18,11,sentential complement
Rev,18,19,14,"conjunct, main"
Rev,18,19,38,"conjunct, subordinate"
Rev,18,21,8,"conjunct, ὡς, clause"
Rev,19,1,4,direct object
Rev,19,1,12,"nominal modifier, participle"
Rev,19,3,9,conjunct
Rev,19,6,7,subject of small clause
Rev,19,6,18,"conjunct, main"
Rev,19,6,20,"conjunct, subordinate"
Rev,19,9,5,sentential complement
Rev,20,8,26,"nominal modifier, relative clause"
Rev,20,10,16,"nominal modifier, adverb"
Rev,21,2,18,"conjunct, ὡς, clause"
Rev,21,3,3,subject of small clause
Rev,21,5,22,"conjunct, subordinate"
Rev,21,7,9,conjunct
Rev,21,9,14,"nominal modifier, participle"
Rev,21,12,13,subject of small clause
Rev,21,14,3,subject of verbless predicate
Rev,21,14,13,subject of small clause
Rev,21,15,9,"nominal modifier, adjective"
Rev,21,18,13,"nominal modifier, adjective"
Rev,21,19,2,subject of verbless predicate
Rev,21,19,18,"conjunct, chain"
Rev,21,19,21,"conjunct, chain"
Rev,21,19,24,"conjunct, chain"
Rev,21,20,3,"conjunct, chain"
Rev,21,20,6,"conjunct, chain"
Rev,21,20,9,"conjunct, chain"
Rev,21,20,12,"conjunct, chain"
Rev,21,20,15,"conjunct, chain"
Rev,21,20,18,"conjunct, chain"
Rev,21,20,21,"conjunct, chain"
Rev,21,20,24,"conjunct, chain"
Rev,21,21,24,"conjunct, ὡς, clause"
Rev,22,1,9,"conjunct, ὡς, clause"
Rev,22,2,11,conjunct
Rev,22,2,24,conjunct
Rev,22,6,8,sentential complement
Rev,22,6,19,conjunct
Rev,22,8,1,subject of verbless predicate
Rev,22,15,21,direct object
